Algorithm,Allocation,Processes,MessageSize,Latency
Basic_Linear,node,48,32,3.30
Basic_Linear,node,48,64,4.13
Basic_Linear,node,48,128,4.55
Basic_Linear,node,48,256,5.86
Basic_Linear,node,48,512,9.46
Basic_Linear,node,48,1024,12.17
Basic_Linear,node,48,2048,16.79
Basic_Linear,node,48,4096,25.30
Basic_Linear,node,48,8192,48.62
Basic_Linear,node,48,16384,24.57
Basic_Linear,node,48,32768,43.43
Basic_Linear,node,48,65536,95.15
Basic_Linear,node,48,131072,179.47
Basic_Linear,node,48,262144,335.79
Basic_Linear,node,48,524288,602.96
Basic_Linear,node,48,1048576,1245.87
